"2018","type","DGP","niter"
1,"coverage",1,531
137.19833779335,"time",1,531
-0.99719856071934,"cs_lb",2,531
1.05195801502076,"cs_ub",2,531
1,"coverage",2,531
135.936913013458,"time",2,531
-0.464673490347584,"cs_lb",1,532
0.56005678853712,"cs_ub",1,532
1,"coverage",1,532
141.281595945358,"time",1,532
-0.897869668755092,"cs_lb",2,532
1.09617814369566,"cs_ub",2,532
1,"coverage",2,532
136.365030050278,"time",2,532
-0.471895065045111,"cs_lb",1,533
0.59354529015599,"cs_ub",1,533
1,"coverage",1,533
139.498079061508,"time",1,533
-1.00844925747899,"cs_lb",2,533
1.05391980000083,"cs_ub",2,533
1,"coverage",2,533
138.536057949066,"time",2,533
-0.471776454346699,"cs_lb",1,534
0.388590653572876,"cs_ub",1,534
1,"coverage",1,534
138.491381168365,"time",1,534
-0.742554368473204,"cs_lb",2,534
1.0908747323783,"cs_ub",2,534
1,"coverage",2,534
138.145674943924,"time",2,534
-0.412936748837491,"cs_lb",1,535
0.481489422225899,"cs_ub",1,535
1,"coverage",1,535
140.515054941177,"time",1,535
-0.678488685690741,"cs_lb",2,535
0.776338180080249,"cs_ub",2,535
1,"coverage",2,535
137.567085027695,"time",2,535
-0.5749814556282,"cs_lb",1,536
0.400001609775218,"cs_ub",1,536
1,"coverage",1,536
135.025681972504,"time",1,536
-1.08371572717989,"cs_lb",2,536
0.885580258486241,"cs_ub",2,536
1,"coverage",2,536
133.256507158279,"time",2,536
-0.317080426757814,"cs_lb",1,537
0.535100272129869,"cs_ub",1,537
1,"coverage",1,537
134.026803970337,"time",1,537
-0.71070776240954,"cs_lb",2,537
0.892392729904601,"cs_ub",2,537
1,"coverage",2,537
134.554567098618,"time",2,537
-0.23399012554066,"cs_lb",1,538
0.348729114699787,"cs_ub",1,538
1,"coverage",1,538
135.922868013382,"time",1,538
-0.932841602285118,"cs_lb",2,538
0.793323601444345,"cs_ub",2,538
1,"coverage",2,538
137.518578052521,"time",2,538
-0.408684850993158,"cs_lb",1,539
0.363448587266354,"cs_ub",1,539
1,"coverage",1,539
142.549461841583,"time",1,539
-0.792271980109055,"cs_lb",2,539
0.549490751350766,"cs_ub",2,539
1,"coverage",2,539
143.363071918488,"time",2,539
-0.233116249647995,"cs_lb",1,540
0.427636070282975,"cs_ub",1,540
1,"coverage",1,540
139.164333105087,"time",1,540
-0.759195350647288,"cs_lb",2,540
0.766464978307333,"cs_ub",2,540
1,"coverage",2,540
139.729440927505,"time",2,540
-0.477963918234133,"cs_lb",1,541
0.646841392334972,"cs_ub",1,541
1,"coverage",1,541
140.430579900742,"time",1,541
-0.716329836529118,"cs_lb",2,541
1.52929514278464,"cs_ub",2,541
1,"coverage",2,541
140.825096130371,"time",2,541
-0.393677843074427,"cs_lb",1,542
0.374915094046911,"cs_ub",1,542
1,"coverage",1,542
137.142038106918,"time",1,542
-0.70015621717,"cs_lb",2,542
0.608035053304911,"cs_ub",2,542
1,"coverage",2,542
138.531304836273,"time",2,542
-0.514332573991126,"cs_lb",1,543
0.32235173863688,"cs_ub",1,543
1,"coverage",1,543
136.26674079895,"time",1,543
-1.1230609347039,"cs_lb",2,543
0.636265393044025,"cs_ub",2,543
1,"coverage",2,543
135.976835012436,"time",2,543
-0.523245690396988,"cs_lb",1,544
0.33429671521547,"cs_ub",1,544
1,"coverage",1,544
135.477078914642,"time",1,544
-0.968428956953658,"cs_lb",2,544
1.12630762389701,"cs_ub",2,544
1,"coverage",2,544
135.762746095657,"time",2,544
-0.269920269285469,"cs_lb",1,545
0.445457690894949,"cs_ub",1,545
1,"coverage",1,545
140.744974136353,"time",1,545
-0.757516499861848,"cs_lb",2,545
0.862739320970328,"cs_ub",2,545
1,"coverage",2,545
141.844479084015,"time",2,545
-0.29063763690805,"cs_lb",1,546
0.204448978209335,"cs_ub",1,546
1,"coverage",1,546
138.210728883743,"time",1,546
-0.37976270976764,"cs_lb",2,546
0.361574775525728,"cs_ub",2,546
1,"coverage",2,546
138.53035402298,"time",2,546
-0.512363813723824,"cs_lb",1,547
0.315031892108935,"cs_ub",1,547
1,"coverage",1,547
142.254955053329,"time",1,547
-0.750431452414324,"cs_lb",2,547
0.732243518172412,"cs_ub",2,547
1,"coverage",2,547
141.626351118088,"time",2,547
-0.372899646676911,"cs_lb",1,548
0.429680091716112,"cs_ub",1,548
1,"coverage",1,548
140.777542114258,"time",1,548
-0.30830413311481,"cs_lb",2,548
1.04706725655503,"cs_ub",2,548
1,"coverage",2,548
140.557523012161,"time",2,548
-0.420517648574678,"cs_lb",1,549
0.502944866028002,"cs_ub",1,549
1,"coverage",1,549
138.115849971771,"time",1,549
-0.796140307915946,"cs_lb",2,549
0.902007750378086,"cs_ub",2,549
1,"coverage",2,549
142.474338054657,"time",2,549
-0.404155807047014,"cs_lb",1,550
0.355632254894597,"cs_ub",1,550
1,"coverage",1,550
146.639103889465,"time",1,550
-1.40735141899447,"cs_lb",2,550
1.10723452267689,"cs_ub",2,550
1,"coverage",2,550
140.247480154037,"time",2,550
-0.482986899137935,"cs_lb",1,551
0.326497706814663,"cs_ub",1,551
1,"coverage",1,551
139.400027036667,"time",1,551
-0.792246508199677,"cs_lb",2,551
0.728983686663823,"cs_ub",2,551
1,"coverage",2,551
141.309680938721,"time",2,551
-0.577311444116423,"cs_lb",1,552
0.457398120495639,"cs_ub",1,552
1,"coverage",1,552
133.972450971603,"time",1,552
-1.00993317793647,"cs_lb",2,552
1.2336535072936,"cs_ub",2,552
1,"coverage",2,552
134.083888053894,"time",2,552
-0.315353667978601,"cs_lb",1,553
0.510791699968262,"cs_ub",1,553
1,"coverage",1,553
133.975167036057,"time",1,553
-0.893663809453154,"cs_lb",2,553
0.621182539080527,"cs_ub",2,553
1,"coverage",2,553
133.364442825317,"time",2,553
-0.357984817692529,"cs_lb",1,554
0.476312831577558,"cs_ub",1,554
1,"coverage",1,554
133.458271026611,"time",1,554
-0.580013932156589,"cs_lb",2,554
0.888125372353294,"cs_ub",2,554
1,"coverage",2,554
134.00287103653,"time",2,554
-0.394666687308774,"cs_lb",1,555
0.461530806635123,"cs_ub",1,555
1,"coverage",1,555
134.54393196106,"time",1,555
-1.03122354594023,"cs_lb",2,555
0.887961930986141,"cs_ub",2,555
1,"coverage",2,555
135.339289903641,"time",2,555
-0.410008616715492,"cs_lb",1,556
0.402976257143803,"cs_ub",1,556
1,"coverage",1,556
134.282123088837,"time",1,556
-0.807706380901958,"cs_lb",2,556
0.756710622980008,"cs_ub",2,556
1,"coverage",2,556
134.314957857132,"time",2,556
-0.34908847032399,"cs_lb",1,557
0.321119359769859,"cs_ub",1,557
1,"coverage",1,557
134.580894947052,"time",1,557
-1.3267034737845,"cs_lb",2,557
0.849529327834069,"cs_ub",2,557
1,"coverage",2,557
134.46584892273,"time",2,557
-0.190906656247263,"cs_lb",1,558
0.270898057461699,"cs_ub",1,558
1,"coverage",1,558
139.050018072128,"time",1,558
-0.47502147463375,"cs_lb",2,558
0.310974794218648,"cs_ub",2,558
1,"coverage",2,558
135.356379985809,"time",2,558
-0.340196287216908,"cs_lb",1,559
0.347783264180033,"cs_ub",1,559
1,"coverage",1,559
134.854085922241,"time",1,559
-0.827032501315989,"cs_lb",2,559
0.703972928644848,"cs_ub",2,559
1,"coverage",2,559
134.253326892853,"time",2,559
-0.587819422287394,"cs_lb",1,560
0.347706674500764,"cs_ub",1,560
1,"coverage",1,560
136.031121969223,"time",1,560
-1.25347829736477,"cs_lb",2,560
0.818935209830896,"cs_ub",2,560
1,"coverage",2,560
134.086874961853,"time",2,560
-0.511635202099644,"cs_lb",1,561
0.444771300260882,"cs_ub",1,561
1,"coverage",1,561
133.718497037888,"time",1,561
-0.740616029598214,"cs_lb",2,561
0.690863263654421,"cs_ub",2,561
1,"coverage",2,561
133.798110961914,"time",2,561
-0.511528729651273,"cs_lb",1,562
0.4584254982635,"cs_ub",1,562
1,"coverage",1,562
136.122456789017,"time",1,562
-1.21551088811493,"cs_lb",2,562
1.13080599733351,"cs_ub",2,562
1,"coverage",2,562
135.174630880356,"time",2,562
-0.285389202113876,"cs_lb",1,563
0.348503196116957,"cs_ub",1,563
1,"coverage",1,563
137.228218078613,"time",1,563
-0.470280654317356,"cs_lb",2,563
0.398559658098855,"cs_ub",2,563
1,"coverage",2,563
141.967108011246,"time",2,563
-0.356532260500255,"cs_lb",1,564
0.59873502371372,"cs_ub",1,564
1,"coverage",1,564
138.076174020767,"time",1,564
-0.904700810525462,"cs_lb",2,564
0.832979814306961,"cs_ub",2,564
1,"coverage",2,564
137.632789850235,"time",2,564
-0.511006949407229,"cs_lb",1,565
0.440587789736202,"cs_ub",1,565
1,"coverage",1,565
137.278699874878,"time",1,565
-0.565306581403498,"cs_lb",2,565
1.341242204704,"cs_ub",2,565
1,"coverage",2,565
137.493946075439,"time",2,565
-0.582461628689045,"cs_lb",1,566
0.44048185295986,"cs_ub",1,566
1,"coverage",1,566
136.741888046265,"time",1,566
-0.779282505369594,"cs_lb",2,566
1.1798168008353,"cs_ub",2,566
1,"coverage",2,566
143.51985502243,"time",2,566
-0.34102748190725,"cs_lb",1,567
0.334237942757799,"cs_ub",1,567
1,"coverage",1,567
139.437352895737,"time",1,567
-0.490560242773235,"cs_lb",2,567
0.7799156125639,"cs_ub",2,567
1,"coverage",2,567
137.287099838257,"time",2,567
-0.460021243780003,"cs_lb",1,568
0.509091783014834,"cs_ub",1,568
1,"coverage",1,568
135.870124101639,"time",1,568
-0.69600678716998,"cs_lb",2,568
0.885530320264295,"cs_ub",2,568
1,"coverage",2,568
137.322111845016,"time",2,568
-0.4327926874993,"cs_lb",1,569
0.342834211291113,"cs_ub",1,569
1,"coverage",1,569
138.206931114197,"time",1,569
-1.05820093568412,"cs_lb",2,569
0.863027619974525,"cs_ub",2,569
1,"coverage",2,569
137.909248113632,"time",2,569
-0.276741317195173,"cs_lb",1,570
0.38584647154681,"cs_ub",1,570
1,"coverage",1,570
138.402179002762,"time",1,570
-0.682957133516642,"cs_lb",2,570
0.862813738212224,"cs_ub",2,570
1,"coverage",2,570
138.906152963638,"time",2,570
-0.293478267180395,"cs_lb",1,571
0.451817670639945,"cs_ub",1,571
1,"coverage",1,571
138.533910036087,"time",1,571
-1.02822166298968,"cs_lb",2,571
0.639728408638345,"cs_ub",2,571
1,"coverage",2,571
139.593466997147,"time",2,571
-0.403542530735799,"cs_lb",1,572
0.315066961676663,"cs_ub",1,572
1,"coverage",1,572
138.927191972733,"time",1,572
-0.530846102921716,"cs_lb",2,572
1.47370344445236,"cs_ub",2,572
1,"coverage",2,572
137.682216882706,"time",2,572
-0.618976103742164,"cs_lb",1,573
0.445258662526106,"cs_ub",1,573
1,"coverage",1,573
138.044013977051,"time",1,573
-1.03741272929123,"cs_lb",2,573
0.809392025046367,"cs_ub",2,573
1,"coverage",2,573
137.979012012482,"time",2,573
-0.442788991120042,"cs_lb",1,574
0.317983570248527,"cs_ub",1,574
1,"coverage",1,574
141.029788970947,"time",1,574
-0.704041396647024,"cs_lb",2,574
0.57128917755213,"cs_ub",2,574
1,"coverage",2,574
138.05642414093,"time",2,574
-0.243704254552526,"cs_lb",1,575
0.23176726338698,"cs_ub",1,575
1,"coverage",1,575
136.811797142029,"time",1,575
-0.392076676699837,"cs_lb",2,575
0.580276805999728,"cs_ub",2,575
1,"coverage",2,575
137.778692007065,"time",2,575
-0.456645745270313,"cs_lb",1,576
0.247305819264897,"cs_ub",1,576
1,"coverage",1,576
137.436887025833,"time",1,576
-0.723294190150053,"cs_lb",2,576
0.825998755858745,"cs_ub",2,576
1,"coverage",2,576
139.913349866867,"time",2,576
-0.348615196972293,"cs_lb",1,577
0.338557216551708,"cs_ub",1,577
1,"coverage",1,577
141.199246883392,"time",1,577
-1.35707793006916,"cs_lb",2,577
1.41794219505188,"cs_ub",2,577
1,"coverage",2,577
138.93972992897,"time",2,577
-0.446948949970442,"cs_lb",1,578
0.601107435235613,"cs_ub",1,578
1,"coverage",1,578
140.177499055862,"time",1,578
-0.88932608224092,"cs_lb",2,578
0.5288824652903,"cs_ub",2,578
1,"coverage",2,578
137.591952085495,"time",2,578
-0.311826268990782,"cs_lb",1,579
0.381046255058966,"cs_ub",1,579
1,"coverage",1,579
137.930864810944,"time",1,579
-0.919930558834919,"cs_lb",2,579
0.618558830642892,"cs_ub",2,579
1,"coverage",2,579
137.681779146194,"time",2,579
-0.466586790343648,"cs_lb",1,580
0.393461616499538,"cs_ub",1,580
1,"coverage",1,580
137.003186941147,"time",1,580
-0.840201439870869,"cs_lb",2,580
0.9708944488213,"cs_ub",2,580
1,"coverage",2,580
134.148241043091,"time",2,580
-0.501146517997105,"cs_lb",1,581
0.536649846469804,"cs_ub",1,581
1,"coverage",1,581
134.019428014755,"time",1,581
-0.912977553598277,"cs_lb",2,581
1.27242121469268,"cs_ub",2,581
1,"coverage",2,581
134.543503046036,"time",2,581
-0.399958104978392,"cs_lb",1,582
0.412536603565686,"cs_ub",1,582
1,"coverage",1,582
134.09458899498,"time",1,582
-0.454107745737562,"cs_lb",2,582
0.57226411645423,"cs_ub",2,582
1,"coverage",2,582
133.415179014206,"time",2,582
-0.523705430990098,"cs_lb",1,583
0.540083092345287,"cs_ub",1,583
1,"coverage",1,583
133.69970202446,"time",1,583
-0.967293676833458,"cs_lb",2,583
1.08545004755013,"cs_ub",2,583
1,"coverage",2,583
136.21217918396,"time",2,583
-0.468576729869588,"cs_lb",1,584
0.470830901300688,"cs_ub",1,584
1,"coverage",1,584
138.241289138794,"time",1,584
-0.734661755236289,"cs_lb",2,584
0.727147215019105,"cs_ub",2,584
1,"coverage",2,584
138.71289896965,"time",2,584
-0.546669723105766,"cs_lb",1,585
0.46075738376164,"cs_ub",1,585
1,"coverage",1,585
134.857092142105,"time",1,585
-1.33265760786215,"cs_lb",2,585
0.791419104191607,"cs_ub",2,585
1,"coverage",2,585
138.042014122009,"time",2,585
-0.48108663686458,"cs_lb",1,586
0.528414553310099,"cs_ub",1,586
1,"coverage",1,586
135.145882844925,"time",1,586
-1.04567797987953,"cs_lb",2,586
1.29008546525026,"cs_ub",2,586
1,"coverage",2,586
136.521983146667,"time",2,586
-0.445811543331804,"cs_lb",1,587
0.486283398156627,"cs_ub",1,587
1,"coverage",1,587
137.407531023026,"time",1,587
-1.20254406215483,"cs_lb",2,587
0.792835346197105,"cs_ub",2,587
1,"coverage",2,587
135.193731069565,"time",2,587
-0.372931322308623,"cs_lb",1,588
0.337593724798335,"cs_ub",1,588
1,"coverage",1,588
135.275525808334,"time",1,588
-0.737332257642541,"cs_lb",2,588
0.281991098042582,"cs_ub",2,588
1,"coverage",2,588
135.549453020096,"time",2,588
-0.406875602690251,"cs_lb",1,589
0.303152400754325,"cs_ub",1,589
1,"coverage",1,589
134.992613077164,"time",1,589
-0.860520834277136,"cs_lb",2,589
0.648874160878974,"cs_ub",2,589
1,"coverage",2,589
137.352271080017,"time",2,589
-0.619736511614682,"cs_lb",1,590
0.318474572835666,"cs_ub",1,590
1,"coverage",1,590
135.016004085541,"time",1,590
-1.47798314668851,"cs_lb",2,590
1.02110320475815,"cs_ub",2,590
1,"coverage",2,590
135.091734886169,"time",2,590
-0.267811606149851,"cs_lb",1,591
0.366888591428871,"cs_ub",1,591
1,"coverage",1,591
135.405199050903,"time",1,591
-0.636048368182828,"cs_lb",2,591
0.976824574927775,"cs_ub",2,591
1,"coverage",2,591
135.113327980042,"time",2,591
-0.527454345752537,"cs_lb",1,592
0.258001691031913,"cs_ub",1,592
1,"coverage",1,592
135.690343856812,"time",1,592
-0.952856465875294,"cs_lb",2,592
0.74405508841766,"cs_ub",2,592
1,"coverage",2,592
135.344033002853,"time",2,592
-0.450869909171848,"cs_lb",1,593
0.352926633780322,"cs_ub",1,593
1,"coverage",1,593
134.658236026764,"time",1,593
-0.646542728645991,"cs_lb",2,593
0.825122521319955,"cs_ub",2,593
1,"coverage",2,593
136.196026086807,"time",2,593
-0.369938156021722,"cs_lb",1,594
0.606243071567258,"cs_ub",1,594
1,"coverage",1,594
134.663762807846,"time",1,594
-1.00946731145102,"cs_lb",2,594
0.639951595316376,"cs_ub",2,594
1,"coverage",2,594
134.401772022247,"time",2,594
-0.420311528161658,"cs_lb",1,595
0.253347716518701,"cs_ub",1,595
1,"coverage",1,595
135.321465969086,"time",1,595
-0.610713524080774,"cs_lb",2,595
1.17316646427686,"cs_ub",2,595
1,"coverage",2,595
135.434850931168,"time",2,595
-0.532468092933337,"cs_lb",1,596
0.349747747235308,"cs_ub",1,596
1,"coverage",1,596
135.415426015854,"time",1,596
-1.14550696024354,"cs_lb",2,596
0.611508916051468,"cs_ub",2,596
1,"coverage",2,596
134.696820020676,"time",2,596
-0.354971681995267,"cs_lb",1,597
0.415992806527389,"cs_ub",1,597
1,"coverage",1,597
134.005955934525,"time",1,597
-0.636280849063137,"cs_lb",2,597
0.801223992219716,"cs_ub",2,597
1,"coverage",2,597
135.510575056076,"time",2,597
-0.333310379973984,"cs_lb",1,598
0.256364130352272,"cs_ub",1,598
1,"coverage",1,598
135.085624933243,"time",1,598
-0.667301733364944,"cs_lb",2,598
1.02016373221679,"cs_ub",2,598
1,"coverage",2,598
135.677515029907,"time",2,598
-0.465020516368475,"cs_lb",1,599
0.405379866951736,"cs_ub",1,599
1,"coverage",1,599
136.365015983582,"time",1,599
-0.998761645539824,"cs_lb",2,599
0.573797948851408,"cs_ub",2,599
1,"coverage",2,599
135.356156826019,"time",2,599
-0.227412150703524,"cs_lb",1,600
0.287781864589734,"cs_ub",1,600
1,"coverage",1,600
135.15224814415,"time",1,600
-0.477612493791967,"cs_lb",2,600
0.332468170252841,"cs_ub",2,600
1,"coverage",2,600
135.768552064896,"time",2,600
-0.485009158350153,"cs_lb",1,601
0.545378872236363,"cs_ub",1,601
1,"coverage",1,601
135.698754072189,"time",1,601
-0.882652825814371,"cs_lb",2,601
0.663855435790393,"cs_ub",2,601
1,"coverage",2,601
135.582149982452,"time",2,601
-0.459608420730567,"cs_lb",1,602
0.458137042816152,"cs_ub",1,602
1,"coverage",1,602
135.001214981079,"time",1,602
-0.797346847288369,"cs_lb",2,602
1.13915052072434,"cs_ub",2,602
1,"coverage",2,602
135.65883398056,"time",2,602
-0.482790646819745,"cs_lb",1,603
0.435513127330792,"cs_ub",1,603
1,"coverage",1,603
135.77872800827,"time",1,603
-1.22988433704252,"cs_lb",2,603
0.749539138834432,"cs_ub",2,603
1,"coverage",2,603
137.700662136078,"time",2,603
-0.330762827765396,"cs_lb",1,604
0.550503655268228,"cs_ub",1,604
1,"coverage",1,604
138.444056034088,"time",1,604
-0.986983660911227,"cs_lb",2,604
0.874702326659833,"cs_ub",2,604
1,"coverage",2,604
137.253121852875,"time",2,604
-0.321312773200312,"cs_lb",1,605
0.234322280900098,"cs_ub",1,605
1,"coverage",1,605
141.223237037659,"time",1,605
-0.273516893444853,"cs_lb",2,605
0.522076969009255,"cs_ub",2,605
1,"coverage",2,605
138.335170984268,"time",2,605
-0.448560982779781,"cs_lb",1,606
0.512139807950303,"cs_ub",1,606
1,"coverage",1,606
136.133922815323,"time",1,606
-0.671313824671908,"cs_lb",2,606
0.772808332473227,"cs_ub",2,606
1,"coverage",2,606
135.096031904221,"time",2,606
-0.395568365114167,"cs_lb",1,607
0.406288792176118,"cs_ub",1,607
1,"coverage",1,607
135.42484998703,"time",1,607
-0.671153057026102,"cs_lb",2,607
0.887032094806534,"cs_ub",2,607
1,"coverage",2,607
137.167075872421,"time",2,607
-0.22486462036742,"cs_lb",1,608
0.275954202295931,"cs_ub",1,608
1,"coverage",1,608
138.752408981323,"time",1,608
-0.380627056100907,"cs_lb",2,608
0.528236176129835,"cs_ub",2,608
1,"coverage",2,608
138.974306821823,"time",2,608
-0.382697645709602,"cs_lb",1,609
0.379599772676616,"cs_ub",1,609
1,"coverage",1,609
137.434905052185,"time",1,609
-0.682143451144624,"cs_lb",2,609
0.512133003623176,"cs_ub",2,609
1,"coverage",2,609
137.303977012634,"time",2,609
-0.491781719190237,"cs_lb",1,610
0.4045118874601,"cs_ub",1,610
1,"coverage",1,610
137.228506803513,"time",1,610
-0.892596175181793,"cs_lb",2,610
1.04699366091236,"cs_ub",2,610
1,"coverage",2,610
138.658667087555,"time",2,610
-0.569932617224462,"cs_lb",1,611
0.331522550533688,"cs_ub",1,611
1,"coverage",1,611
140.653920888901,"time",1,611
-0.87862670654354,"cs_lb",2,611
1.08884937518233,"cs_ub",2,611
1,"coverage",2,611
138.274613857269,"time",2,611
-0.313715193804818,"cs_lb",1,612
0.630581311893022,"cs_ub",1,612
1,"coverage",1,612
137.94557094574,"time",1,612
-0.857528937950545,"cs_lb",2,612
0.377594998651197,"cs_ub",2,612
1,"coverage",2,612
139.665021181107,"time",2,612
-0.341062049512153,"cs_lb",1,613
0.604050009722724,"cs_ub",1,613
1,"coverage",1,613
137.870251178741,"time",1,613
-0.96020483925946,"cs_lb",2,613
0.995156966952068,"cs_ub",2,613
1,"coverage",2,613
138.261229038239,"time",2,613
-0.32431662293061,"cs_lb",1,614
0.400099642655399,"cs_ub",1,614
1,"coverage",1,614
137.605070114136,"time",1,614
-0.648281562647106,"cs_lb",2,614
0.642189730102969,"cs_ub",2,614
1,"coverage",2,614
137.636111021042,"time",2,614
-0.230919865529996,"cs_lb",1,615
0.327160440691412,"cs_ub",1,615
1,"coverage",1,615
138.660372972488,"time",1,615
-0.343705756553403,"cs_lb",2,615
0.64665391368028,"cs_ub",2,615
1,"coverage",2,615
135.600243091583,"time",2,615
-0.33482817396338,"cs_lb",1,616
0.494468604114274,"cs_ub",1,616
1,"coverage",1,616
134.569192886353,"time",1,616
-0.838885591670244,"cs_lb",2,616
0.650079908043987,"cs_ub",2,616
1,"coverage",2,616
134.875993013382,"time",2,616
-0.393799932847593,"cs_lb",1,617
0.601968173086751,"cs_ub",1,617
1,"coverage",1,617
133.740195035934,"time",1,617
-0.807331074549949,"cs_lb",2,617
1.14404587992778,"cs_ub",2,617
1,"coverage",2,617
133.385488986969,"time",2,617
-0.383122046968106,"cs_lb",1,618
0.543730221510212,"cs_ub",1,618
1,"coverage",1,618
133.798131942749,"time",1,618
-0.779566154869871,"cs_lb",2,618
1.04945666552241,"cs_ub",2,618
1,"coverage",2,618
133.931943893433,"time",2,618
-0.546449879399682,"cs_lb",1,619
0.362702530532488,"cs_ub",1,619
1,"coverage",1,619
133.810760974884,"time",1,619
-0.779362537958723,"cs_lb",2,619
0.87696213397386,"cs_ub",2,619
1,"coverage",2,619
134.346741199493,"time",2,619
-0.393204965658841,"cs_lb",1,620
0.2314938444898,"cs_ub",1,620
1,"coverage",1,620
134.492124080658,"time",1,620
-0.677004237601203,"cs_lb",2,620
0.438833665703418,"cs_ub",2,620
1,"coverage",2,620
136.627454042435,"time",2,620
-0.423049024854354,"cs_lb",1,621
0.39325391981525,"cs_ub",1,621
1,"coverage",1,621
134.152904987335,"time",1,621
-0.653357130781026,"cs_lb",2,621
0.879315612836624,"cs_ub",2,621
1,"coverage",2,621
134.294400930405,"time",2,621
-0.547376365766342,"cs_lb",1,622
0.513804399006009,"cs_ub",1,622
1,"coverage",1,622
134.831303834915,"time",1,622
-1.33976968441371,"cs_lb",2,622
1.10565858377924,"cs_ub",2,622
1,"coverage",2,622
134.248361110687,"time",2,622
-0.450696167966191,"cs_lb",1,623
0.548484113747795,"cs_ub",1,623
1,"coverage",1,623
134.135855913162,"time",1,623
-1.00937290981433,"cs_lb",2,623
0.656958902989014,"cs_ub",2,623
1,"coverage",2,623
134.435481786728,"time",2,623
-0.436479457963519,"cs_lb",1,624
0.476875746648454,"cs_ub",1,624
1,"coverage",1,624
134.46577000618,"time",1,624
-0.789381293445546,"cs_lb",2,624
0.81594441848728,"cs_ub",2,624
1,"coverage",2,624
135.363687992096,"time",2,624
-0.558937630329493,"cs_lb",1,625
0.345060514154786,"cs_ub",1,625
1,"coverage",1,625
133.843240976334,"time",1,625
-0.695493087427547,"cs_lb",2,625
1.03838659622492,"cs_ub",2,625
1,"coverage",2,625
133.707145929337,"time",2,625
-0.369124466304355,"cs_lb",1,626
0.435067970650215,"cs_ub",1,626
1,"coverage",1,626
133.733711957932,"time",1,626
-0.640829471156048,"cs_lb",2,626
1.16168375273336,"cs_ub",2,626
1,"coverage",2,626
133.969237089157,"time",2,626
-0.462832345531552,"cs_lb",1,627
0.6058261438194,"cs_ub",1,627
1,"coverage",1,627
134.319891929626,"time",1,627
-0.85866911662039,"cs_lb",2,627
0.614152057170504,"cs_ub",2,627
1,"coverage",2,627
134.133911132812,"time",2,627
-0.635643338243522,"cs_lb",1,628
0.353602384436646,"cs_ub",1,628
1,"coverage",1,628
134.031274795532,"time",1,628
-1.2590469668009,"cs_lb",2,628
1.24154188768834,"cs_ub",2,628
1,"coverage",2,628
133.915848970413,"time",2,628
-0.419296182576528,"cs_lb",1,629
0.342994439805163,"cs_ub",1,629
1,"coverage",1,629
134.166893005371,"time",1,629
-0.991419815196249,"cs_lb",2,629
0.637014273573859,"cs_ub",2,629
1,"coverage",2,629
134.802047967911,"time",2,629
-0.411121937765628,"cs_lb",1,630
0.340200582651993,"cs_ub",1,630
1,"coverage",1,630
133.647599935532,"time",1,630
-0.50582775179279,"cs_lb",2,630
0.696323940646686,"cs_ub",2,630
1,"coverage",2,630
133.966531991959,"time",2,630
-0.458629670641647,"cs_lb",1,631
0.508016538586236,"cs_ub",1,631
1,"coverage",1,631
133.431493997574,"time",1,631
-1.10690359801253,"cs_lb",2,631
1.0001178418856,"cs_ub",2,631
1,"coverage",2,631
134.519981861115,"time",2,631
-0.322084165194691,"cs_lb",1,632
0.461160237793619,"cs_ub",1,632
1,"coverage",1,632
134.689587831497,"time",1,632
-1.09172824012137,"cs_lb",2,632
0.638644764461534,"cs_ub",2,632
1,"coverage",2,632
134.52321600914,"time",2,632
-0.655729268883735,"cs_lb",1,633
0.436467076038841,"cs_ub",1,633
1,"coverage",1,633
134.621310949326,"time",1,633
-0.9620646016693,"cs_lb",2,633
1.03492441800915,"cs_ub",2,633
1,"coverage",2,633
134.239245891571,"time",2,633
-0.287771560173591,"cs_lb",1,634
0.236065306867691,"cs_ub",1,634
1,"coverage",1,634
134.297462940216,"time",1,634
-0.619468293508269,"cs_lb",2,634
0.37311857143448,"cs_ub",2,634
1,"coverage",2,634
134.472993135452,"time",2,634
-0.476315139730394,"cs_lb",1,635
0.4301777325765,"cs_ub",1,635
1,"coverage",1,635
133.676110982895,"time",1,635
-1.11576172597964,"cs_lb",2,635
0.869412003905854,"cs_ub",2,635
1,"coverage",2,635
134.417520999908,"time",2,635
-0.390824099587362,"cs_lb",1,636
0.433313602871513,"cs_ub",1,636
1,"coverage",1,636
135.649443864822,"time",1,636
-1.0463936165786,"cs_lb",2,636
0.855114227311518,"cs_ub",2,636
1,"coverage",2,636
134.547479152679,"time",2,636
-0.244511987332285,"cs_lb",1,637
0.199071849959792,"cs_ub",1,637
1,"coverage",1,637
133.351006984711,"time",1,637
-0.31251620522663,"cs_lb",2,637
0.362903882307251,"cs_ub",2,637
1,"coverage",2,637
133.859415054321,"time",2,637
-0.296200238479629,"cs_lb",1,638
0.246968139694138,"cs_ub",1,638
1,"coverage",1,638
133.740844964981,"time",1,638
-0.54258784677226,"cs_lb",2,638
0.372546559963009,"cs_ub",2,638
1,"coverage",2,638
133.930930137634,"time",2,638
-0.284689282791552,"cs_lb",1,639
0.380917865724675,"cs_ub",1,639
1,"coverage",1,639
134.646461963654,"time",1,639
-0.892236252157671,"cs_lb",2,639
0.830113763330643,"cs_ub",2,639
1,"coverage",2,639
134.194839000702,"time",2,639
-0.345450295291149,"cs_lb",1,640
0.33321572237059,"cs_ub",1,640
1,"coverage",1,640
135.956545829773,"time",1,640
