"2018","type","DGP","niter"
29.0760970115662,"time",2,500
-0.0123543625702533,"est",1,501
0.056465097725511,"se",1,501
1,"coverage",1,501
37.9345710277557,"time",1,501
0.00571729904912907,"est",2,501
0.227562465474223,"se",2,501
1,"coverage",2,501
25.6316201686859,"time",2,501
0.0143429774825355,"est",1,502
0.0739447670608291,"se",1,502
1,"coverage",1,502
33.4762239456177,"time",1,502
0.137500110618861,"est",2,502
0.357570802090821,"se",2,502
1,"coverage",2,502
29.258260011673,"time",2,502
-0.0314752582312634,"est",1,503
0.0751823162630953,"se",1,503
1,"coverage",1,503
31.5610389709473,"time",1,503
-0.104855899725625,"est",2,503
0.221176561472758,"se",2,503
1,"coverage",2,503
29.3189220428467,"time",2,503
-0.0172346391033198,"est",1,504
0.0582660394022212,"se",1,504
1,"coverage",1,504
48.5295329093933,"time",1,504
0.148282081336367,"est",2,504
0.194190708601239,"se",2,504
1,"coverage",2,504
26.9261081218719,"time",2,504
-0.0785310416933237,"est",1,505
0.0637251487529784,"se",1,505
1,"coverage",1,505
32.7389800548553,"time",1,505
0.154331245010234,"est",2,505
0.290784221204823,"se",2,505
1,"coverage",2,505
24.6019148826599,"time",2,505
-0.0154098630237839,"est",1,506
0.075729872539057,"se",1,506
1,"coverage",1,506
24.8100929260254,"time",1,506
0.0938354204599763,"est",2,506
0.155411935157737,"se",2,506
1,"coverage",2,506
38.7691559791565,"time",2,506
0.00452189354647652,"est",1,507
0.0800671519852418,"se",1,507
1,"coverage",1,507
29.8332600593567,"time",1,507
-0.0737050550331299,"est",2,507
0.138451195738154,"se",2,507
1,"coverage",2,507
28.4776570796967,"time",2,507
-0.00964546695788834,"est",1,508
0.0685783276628192,"se",1,508
1,"coverage",1,508
29.0382580757141,"time",1,508
0.0333762490297783,"est",2,508
0.312291165818367,"se",2,508
1,"coverage",2,508
20.5347168445587,"time",2,508
0.0100503418278928,"est",1,509
0.0709593508896309,"se",1,509
1,"coverage",1,509
28.9395627975464,"time",1,509
-0.0741877011185253,"est",2,509
0.298965764731093,"se",2,509
1,"coverage",2,509
20.3648488521576,"time",2,509
0.043640159182711,"est",1,510
0.0483303412123304,"se",1,510
1,"coverage",1,510
32.3763790130615,"time",1,510
0.0997103767301712,"est",2,510
0.292285717690229,"se",2,510
1,"coverage",2,510
24.7308731079102,"time",2,510
-0.0106877833978968,"est",1,511
0.0803979759191592,"se",1,511
1,"coverage",1,511
40.3280699253082,"time",1,511
-0.197206063078897,"est",2,511
0.426294785514208,"se",2,511
1,"coverage",2,511
21.3990139961243,"time",2,511
0.0160920486579549,"est",1,512
0.0571972096993226,"se",1,512
1,"coverage",1,512
29.4358348846436,"time",1,512
-0.0650153427313859,"est",2,512
0.233095019063774,"se",2,512
1,"coverage",2,512
24.7614221572876,"time",2,512
-0.0102296293055102,"est",1,513
0.0639142500022146,"se",1,513
1,"coverage",1,513
68.7251510620117,"time",1,513
-0.112764850874843,"est",2,513
0.316014493074171,"se",2,513
1,"coverage",2,513
23.0340099334717,"time",2,513
-0.0694497772754207,"est",1,514
0.0726207117571827,"se",1,514
1,"coverage",1,514
29.4510781764984,"time",1,514
-0.110217387668548,"est",2,514
0.325142187239631,"se",2,514
1,"coverage",2,514
25.3842720985413,"time",2,514
0.0316942981640007,"est",1,515
0.0690819212282205,"se",1,515
1,"coverage",1,515
39.1091129779816,"time",1,515
0.0613242298979289,"est",2,515
0.292758983219754,"se",2,515
1,"coverage",2,515
24.6174709796906,"time",2,515
-0.00171658671092366,"est",1,516
0.0652523961197389,"se",1,516
1,"coverage",1,516
30.2759079933167,"time",1,516
0.133081407973775,"est",2,516
0.300959979044042,"se",2,516
1,"coverage",2,516
29.7490360736847,"time",2,516
0.0408314711073473,"est",1,517
0.0743303836344389,"se",1,517
1,"coverage",1,517
28.1121280193329,"time",1,517
-0.0831345109521859,"est",2,517
0.359849257919355,"se",2,517
1,"coverage",2,517
26.0713920593262,"time",2,517
-0.0154151041395777,"est",1,518
0.0510743474152467,"se",1,518
1,"coverage",1,518
32.2516901493073,"time",1,518
-0.0850570100165841,"est",2,518
0.345299749572988,"se",2,518
1,"coverage",2,518
23.9891200065613,"time",2,518
0.0298337548502172,"est",1,519
0.0672017157988372,"se",1,519
1,"coverage",1,519
43.4670448303223,"time",1,519
-0.113533659778332,"est",2,519
0.265474480770026,"se",2,519
1,"coverage",2,519
25.103579044342,"time",2,519
0.0088980109586694,"est",1,520
0.0642822879985861,"se",1,520
1,"coverage",1,520
24.3196980953217,"time",1,520
0.137708630559506,"est",2,520
0.213466495269364,"se",2,520
1,"coverage",2,520
22.0871498584747,"time",2,520
0.0297983115431924,"est",1,521
0.0529839290349322,"se",1,521
1,"coverage",1,521
28.6800489425659,"time",1,521
0.184227705121361,"est",2,521
0.177339048321303,"se",2,521
1,"coverage",2,521
26.4649159908295,"time",2,521
0.0342059439862603,"est",1,522
0.058482273030905,"se",1,522
1,"coverage",1,522
36.3417720794678,"time",1,522
-0.0437355547871884,"est",2,522
0.174728274895222,"se",2,522
1,"coverage",2,522
26.067556142807,"time",2,522
0.0472301338164281,"est",1,523
0.064337921396389,"se",1,523
1,"coverage",1,523
26.8847100734711,"time",1,523
0.12883493122912,"est",2,523
0.31480407083408,"se",2,523
1,"coverage",2,523
24.7849831581116,"time",2,523
-0.0136817796844572,"est",1,524
0.057534743179014,"se",1,524
1,"coverage",1,524
35.6511099338531,"time",1,524
0.151367635433874,"est",2,524
0.270790616333104,"se",2,524
1,"coverage",2,524
26.8256199359894,"time",2,524
-0.0410451689889281,"est",1,525
0.0569762622150236,"se",1,525
1,"coverage",1,525
30.5893728733063,"time",1,525
-0.15251678994228,"est",2,525
0.268456601814835,"se",2,525
1,"coverage",2,525
22.5984008312225,"time",2,525
0.0158925863089575,"est",1,526
0.0665695593380159,"se",1,526
1,"coverage",1,526
36.1903078556061,"time",1,526
0.027099303610704,"est",2,526
0.20058412067006,"se",2,526
1,"coverage",2,526
24.1526899337769,"time",2,526
0.00975917388582664,"est",1,527
0.0686098176028332,"se",1,527
1,"coverage",1,527
37.5323750972748,"time",1,527
-0.128009481820524,"est",2,527
0.250737502137096,"se",2,527
1,"coverage",2,527
21.5348551273346,"time",2,527
0.0738936782143012,"est",1,528
0.0561609157003405,"se",1,528
1,"coverage",1,528
27.0297479629517,"time",1,528
-0.180743749071847,"est",2,528
0.300750771434257,"se",2,528
1,"coverage",2,528
23.5718309879303,"time",2,528
-0.0369048269034886,"est",1,529
0.057994875992554,"se",1,529
1,"coverage",1,529
19.7140409946442,"time",1,529
-0.201808678975373,"est",2,529
0.420017646698639,"se",2,529
1,"coverage",2,529
25.6055510044098,"time",2,529
-0.036404692943331,"est",1,530
0.0613453367859629,"se",1,530
1,"coverage",1,530
23.7324998378754,"time",1,530
0.125509449147131,"est",2,530
0.325310259391594,"se",2,530
1,"coverage",2,530
25.4698719978333,"time",2,530
-0.0273847783634339,"est",1,531
0.0567942245804383,"se",1,531
1,"coverage",1,531
21.881493806839,"time",1,531
-0.160652870022278,"est",2,531
0.285128411005197,"se",2,531
1,"coverage",2,531
25.5468690395355,"time",2,531
0.0620463006453105,"est",1,532
0.0578525180021366,"se",1,532
1,"coverage",1,532
24.1276299953461,"time",1,532
-0.105219714222843,"est",2,532
0.288216706649399,"se",2,532
1,"coverage",2,532
33.8092029094696,"time",2,532
-0.0186742087455102,"est",1,533
0.0685652556393714,"se",1,533
1,"coverage",1,533
29.6727201938629,"time",1,533
0.0973425232203158,"est",2,533
0.378567939099603,"se",2,533
1,"coverage",2,533
18.5390360355377,"time",2,533
-0.0231277823073402,"est",1,534
0.059335951494702,"se",1,534
1,"coverage",1,534
28.5018360614777,"time",1,534
0.0974693792381789,"est",2,534
0.340781863634028,"se",2,534
1,"coverage",2,534
22.4305150508881,"time",2,534
-0.0436880454394189,"est",1,535
0.0730724453875108,"se",1,535
1,"coverage",1,535
32.5531461238861,"time",1,535
0.0186781600556668,"est",2,535
0.223814546132129,"se",2,535
1,"coverage",2,535
26.4813008308411,"time",2,535
-0.00154811973593061,"est",1,536
0.0598466782193253,"se",1,536
1,"coverage",1,536
30.7120809555054,"time",1,536
-0.150293557589936,"est",2,536
0.268150973714362,"se",2,536
1,"coverage",2,536
24.5405220985413,"time",2,536
0.00479299921231288,"est",1,537
0.0619554142681555,"se",1,537
1,"coverage",1,537
31.6919641494751,"time",1,537
0.122940588420852,"est",2,537
0.299547784808247,"se",2,537
1,"coverage",2,537
32.51185297966,"time",2,537
-0.0319197203273858,"est",1,538
0.0577287189283098,"se",1,538
1,"coverage",1,538
29.1451539993286,"time",1,538
-0.0485225727545403,"est",2,538
0.256076416425077,"se",2,538
1,"coverage",2,538
25.1568911075592,"time",2,538
-0.0359666399462536,"est",1,539
0.0633187313738892,"se",1,539
1,"coverage",1,539
29.1866140365601,"time",1,539
-0.141400187890132,"est",2,539
0.248736310172871,"se",2,539
1,"coverage",2,539
21.6264781951904,"time",2,539
0.0686959027859631,"est",1,540
0.0675785299303048,"se",1,540
1,"coverage",1,540
43.5497930049896,"time",1,540
0.0049024828287273,"est",2,540
0.25840709900083,"se",2,540
1,"coverage",2,540
22.8451008796692,"time",2,540
0.141865553309009,"est",1,541
0.0565659251687715,"se",1,541
0,"coverage",1,541
37.9520649909973,"time",1,541
0.253043730077336,"est",2,541
0.395026014602792,"se",2,541
1,"coverage",2,541
25.1459078788757,"time",2,541
0.0354792476860906,"est",1,542
0.0615627510821946,"se",1,542
1,"coverage",1,542
47.6520040035248,"time",1,542
-0.0728462977820318,"est",2,542
0.218575496191948,"se",2,542
1,"coverage",2,542
30.9586970806122,"time",2,542
-0.0377427295517214,"est",1,543
0.0748643299684488,"se",1,543
1,"coverage",1,543
25.4326641559601,"time",1,543
-0.118365656146888,"est",2,543
0.264224325439003,"se",2,543
1,"coverage",2,543
25.3563859462738,"time",2,543
-0.10297282681248,"est",1,544
0.0672968733170743,"se",1,544
1,"coverage",1,544
27.2068860530853,"time",1,544
0.117963581605687,"est",2,544
0.309461005986106,"se",2,544
1,"coverage",2,544
29.1730859279633,"time",2,544
0.0557122437373258,"est",1,545
0.0782318667774938,"se",1,545
1,"coverage",1,545
36.3758158683777,"time",1,545
-0.0546425824422811,"est",2,545
0.256809353740269,"se",2,545
1,"coverage",2,545
22.7282810211182,"time",2,545
0.00206128637878975,"est",1,546
0.0720849303730103,"se",1,546
1,"coverage",1,546
29.8626570701599,"time",1,546
0.0673623749311633,"est",2,546
0.124702476705111,"se",2,546
1,"coverage",2,546
23.9153609275818,"time",2,546
-0.0792489903633528,"est",1,547
0.0720561451257345,"se",1,547
1,"coverage",1,547
37.1289210319519,"time",1,547
0.175314967803759,"est",2,547
0.275703883842294,"se",2,547
1,"coverage",2,547
32.5549719333649,"time",2,547
0.0129153571749945,"est",1,548
0.0631207983896738,"se",1,548
1,"coverage",1,548
29.0302619934082,"time",1,548
0.17785821736261,"est",2,548
0.247767388805728,"se",2,548
1,"coverage",2,548
22.6731338500977,"time",2,548
-0.0270208173071898,"est",1,549
0.0596382060952027,"se",1,549
1,"coverage",1,549
34.8924729824066,"time",1,549
-0.216197601443279,"est",2,549
0.305948955348692,"se",2,549
1,"coverage",2,549
29.8768980503082,"time",2,549
0.0585220861118433,"est",1,550
0.0595727495364767,"se",1,550
1,"coverage",1,550
30.7706580162048,"time",1,550
-0.163979996718646,"est",2,550
0.335784773307987,"se",2,550
1,"coverage",2,550
25.5456080436707,"time",2,550
0.00068135981004986,"est",1,551
0.0614149438364097,"se",1,551
1,"coverage",1,551
28.641960144043,"time",1,551
-0.106259070822487,"est",2,551
0.234400972807515,"se",2,551
1,"coverage",2,551
23.4956040382385,"time",2,551
-0.00734986488397776,"est",1,552
0.0697485979389909,"se",1,552
1,"coverage",1,552
33.9209978580475,"time",1,552
0.0250282143866943,"est",2,552
0.357949589812277,"se",2,552
1,"coverage",2,552
25.435720205307,"time",2,552
0.074307661732673,"est",1,553
0.074212658221607,"se",1,553
1,"coverage",1,553
29.114187002182,"time",1,553
-0.0328388332698104,"est",2,553
0.259994087409042,"se",2,553
1,"coverage",2,553
25.0356900691986,"time",2,553
0.0561849816078457,"est",1,554
0.0517996330604989,"se",1,554
1,"coverage",1,554
24.4253458976746,"time",1,554
0.0333613620590238,"est",2,554
0.245603525564485,"se",2,554
1,"coverage",2,554
24.742134809494,"time",2,554
-0.0462986496115058,"est",1,555
0.066921313307342,"se",1,555
1,"coverage",1,555
39.933779001236,"time",1,555
-0.0866912181027054,"est",2,555
0.29361898816147,"se",2,555
1,"coverage",2,555
29.9303591251373,"time",2,555
0.0337880324015787,"est",1,556
0.0643021710628614,"se",1,556
1,"coverage",1,556
32.755243062973,"time",1,556
0.0598601115457846,"est",2,556
0.214777795511922,"se",2,556
1,"coverage",2,556
30.9292330741882,"time",2,556
-0.0604577590100815,"est",1,557
0.0593257593504318,"se",1,557
1,"coverage",1,557
28.0116889476776,"time",1,557
-0.137399978778149,"est",2,557
0.329047539969201,"se",2,557
1,"coverage",2,557
21.5678448677063,"time",2,557
-0.000710589832463623,"est",1,558
0.062228987782288,"se",1,558
1,"coverage",1,558
35.2426102161407,"time",1,558
-0.111384554365734,"est",2,558
0.168601107046675,"se",2,558
1,"coverage",2,558
19.7382600307465,"time",2,558
0.0619124296331406,"est",1,559
0.061325043311515,"se",1,559
1,"coverage",1,559
32.0497767925262,"time",1,559
-0.193699963816246,"est",2,559
0.271580888689545,"se",2,559
1,"coverage",2,559
22.0943641662598,"time",2,559
-0.106646312898606,"est",1,560
0.0653626441774567,"se",1,560
1,"coverage",1,560
32.6056940555573,"time",1,560
-0.0962335735024152,"est",2,560
0.247113593050701,"se",2,560
1,"coverage",2,560
28.9692540168762,"time",2,560
-0.0186984828392817,"est",1,561
0.0587345069102436,"se",1,561
1,"coverage",1,561
35.0682799816132,"time",1,561
-0.0112659950908938,"est",2,561
0.269728067730509,"se",2,561
1,"coverage",2,561
26.4620048999786,"time",2,561
-0.0679797582363717,"est",1,562
0.0421275704100417,"se",1,562
1,"coverage",1,562
30.3241882324219,"time",1,562
-0.120214594721463,"est",2,562
0.336233677794877,"se",2,562
1,"coverage",2,562
21.9704599380493,"time",2,562
0.00742981279320613,"est",1,563
0.0601226107427245,"se",1,563
1,"coverage",1,563
26.1060919761658,"time",1,563
-0.0270255838412183,"est",2,563
0.201686401530716,"se",2,563
1,"coverage",2,563
26.6307890415192,"time",2,563
0.0703850500424916,"est",1,564
0.0707199342007288,"se",1,564
1,"coverage",1,564
39.6341090202332,"time",1,564
-0.215352634370561,"est",2,564
0.305077954871503,"se",2,564
1,"coverage",2,564
26.1282780170441,"time",2,564
0.0344339508593759,"est",1,565
0.0613962354243065,"se",1,565
1,"coverage",1,565
27.94606590271,"time",1,565
0.104299961899772,"est",2,565
0.260109889648356,"se",2,565
1,"coverage",2,565
20.2188861370087,"time",2,565
0.00317275616211521,"est",1,566
0.0483935872398385,"se",1,566
1,"coverage",1,566
28.2572731971741,"time",1,566
0.0704676302467389,"est",2,566
0.282707520874842,"se",2,566
1,"coverage",2,566
28.1671960353851,"time",2,566
-0.0130204321658199,"est",1,567
0.063974323939204,"se",1,567
1,"coverage",1,567
29.1103758811951,"time",1,567
0.0798313182822445,"est",2,567
0.22785721219002,"se",2,567
1,"coverage",2,567
22.0397419929504,"time",2,567
0.000342166434918231,"est",1,568
0.0768805397894958,"se",1,568
1,"coverage",1,568
29.7223780155182,"time",1,568
0.104931041552904,"est",2,568
0.272423785141655,"se",2,568
1,"coverage",2,568
31.9002740383148,"time",2,568
-0.0212931839625547,"est",1,569
0.061394187019597,"se",1,569
1,"coverage",1,569
30.6296720504761,"time",1,569
-0.133775265943017,"est",2,569
0.354822613886763,"se",2,569
1,"coverage",2,569
27.9462080001831,"time",2,569
0.00941089917560539,"est",1,570
0.0566257806099646,"se",1,570
1,"coverage",1,570
28.1727797985077,"time",1,570
0.0557612140177502,"est",2,570
0.336629929008544,"se",2,570
1,"coverage",2,570
29.4671790599823,"time",2,570
0.0617991069610404,"est",1,571
0.0588344141600843,"se",1,571
1,"coverage",1,571
49.6489791870117,"time",1,571
-0.147237730893347,"est",2,571
0.246776880840818,"se",2,571
1,"coverage",2,571
20.7945458889008,"time",2,571
-0.0281450619311672,"est",1,572
0.0601401002265025,"se",1,572
1,"coverage",1,572
37.4780838489532,"time",1,572
0.247771098527231,"est",2,572
0.311539190390634,"se",2,572
1,"coverage",2,572
26.3644540309906,"time",2,572
-0.0448859592371145,"est",1,573
0.0668228615837024,"se",1,573
1,"coverage",1,573
31.7303330898285,"time",1,573
-0.135774529664036,"est",2,573
0.351432295991164,"se",2,573
1,"coverage",2,573
23.7864849567413,"time",2,573
0.0145773678946279,"est",1,574
0.0702407585176608,"se",1,574
1,"coverage",1,574
27.4403607845306,"time",1,574
-0.0322427844061859,"est",2,574
0.271203909481413,"se",2,574
1,"coverage",2,574
21.820601940155,"time",2,574
-0.0286667494263972,"est",1,575
0.0636723927342275,"se",1,575
1,"coverage",1,575
23.5247871875763,"time",1,575
-0.0807018859970508,"est",2,575
0.166031740937308,"se",2,575
1,"coverage",2,575
27.552031993866,"time",2,575
-0.0761372039830139,"est",1,576
0.0657827448891852,"se",1,576
1,"coverage",1,576
33.1594228744507,"time",1,576
0.0230262712006588,"est",2,576
0.269220255267568,"se",2,576
1,"coverage",2,576
24.6695032119751,"time",2,576
-0.0332536890619357,"est",1,577
0.0752569427776757,"se",1,577
1,"coverage",1,577
28.3466851711273,"time",1,577
0.246070093575242,"est",2,577
0.421697328235092,"se",2,577
1,"coverage",2,577
20.5782601833344,"time",2,577
0.016606635185673,"est",1,578
0.0572623780554479,"se",1,578
1,"coverage",1,578
27.4374511241913,"time",1,578
-0.0580405408156173,"est",2,578
0.322058063595235,"se",2,578
1,"coverage",2,578
26.2462139129639,"time",2,578
0.0718501124492365,"est",1,579
0.0595264831950695,"se",1,579
1,"coverage",1,579
28.2400162220001,"time",1,579
-0.0494449511959488,"est",2,579
0.249485397187971,"se",2,579
1,"coverage",2,579
24.5923671722412,"time",2,579
0.0046442365115113,"est",1,580
0.0654286162122464,"se",1,580
1,"coverage",1,580
31.8516941070557,"time",1,580
0.0742347424143952,"est",2,580
0.284222220433446,"se",2,580
1,"coverage",2,580
29.9840080738068,"time",2,580
0.0224394957033763,"est",1,581
0.062542639979978,"se",1,581
1,"coverage",1,581
33.0808100700378,"time",1,581
0.123749074013407,"est",2,581
0.327560527250881,"se",2,581
1,"coverage",2,581
22.7897841930389,"time",2,581
0.0380063023811995,"est",1,582
0.0705532186196657,"se",1,582
1,"coverage",1,582
34.5768299102783,"time",1,582
0.192876240172794,"est",2,582
0.223121140606548,"se",2,582
1,"coverage",2,582
23.812646150589,"time",2,582
0.0308127889075202,"est",1,583
0.0610497489571258,"se",1,583
1,"coverage",1,583
37.4185290336609,"time",1,583
-0.112876428526541,"est",2,583
0.376667173759872,"se",2,583
1,"coverage",2,583
25.4992580413818,"time",2,583
0.00745900344811343,"est",1,584
0.0897573624370462,"se",1,584
1,"coverage",1,584
46.4962480068207,"time",1,584
-0.136233159823732,"est",2,584
0.253730475940614,"se",2,584
1,"coverage",2,584
29.3424398899078,"time",2,584
-0.0511938683441767,"est",1,585
0.06401902289899,"se",1,585
1,"coverage",1,585
27.6015450954437,"time",1,585
-0.185229638060867,"est",2,585
0.3024577020489,"se",2,585
1,"coverage",2,585
31.5795879364014,"time",2,585
0.00913368600107903,"est",1,586
0.0579548593610833,"se",1,586
1,"coverage",1,586
28.1483519077301,"time",1,586
-0.29048706022957,"est",2,586
0.282071215592058,"se",2,586
1,"coverage",2,586
23.6521179676056,"time",2,586
0.0328189396102568,"est",1,587
0.0656315013775121,"se",1,587
1,"coverage",1,587
42.6159369945526,"time",1,587
-0.0123352394597454,"est",2,587
0.297279010804253,"se",2,587
1,"coverage",2,587
18.8063230514526,"time",2,587
0.00668772986598811,"est",1,588
0.0604666160867518,"se",1,588
1,"coverage",1,588
30.7591381072998,"time",1,588
-0.196884087664024,"est",2,588
0.196947714701304,"se",2,588
1,"coverage",2,588
28.1873509883881,"time",2,588
0.00409647797969711,"est",1,589
0.0690545884871485,"se",1,589
1,"coverage",1,589
26.9453377723694,"time",1,589
0.0630762816309974,"est",2,589
0.229109223108591,"se",2,589
1,"coverage",2,589
23.7135398387909,"time",2,589
-0.00563673377250437,"est",1,590
0.0477311482626882,"se",1,590
1,"coverage",1,590
30.4099459648132,"time",1,590
-0.230619997795612,"est",2,590
0.395967216122754,"se",2,590
1,"coverage",2,590
24.8304669857025,"time",2,590
-0.0166980550263867,"est",1,591
0.0570861517449914,"se",1,591
1,"coverage",1,591
32.3246519565582,"time",1,591
0.0785494472761736,"est",2,591
0.271817219884737,"se",2,591
1,"coverage",2,591
24.1222770214081,"time",2,591
-0.015475441699861,"est",1,592
0.070537437223366,"se",1,592
1,"coverage",1,592
37.245199918747,"time",1,592
-0.145176145458252,"est",2,592
0.264476049313562,"se",2,592
1,"coverage",2,592
22.0273699760437,"time",2,592
0.0159543828484811,"est",1,593
0.0637347347200542,"se",1,593
1,"coverage",1,593
30.7788660526276,"time",1,593
-0.0818441562114496,"est",2,593
0.243232898355812,"se",2,593
1,"coverage",2,593
26.8435759544373,"time",2,593
0.022757056491299,"est",1,594
0.0777905613638994,"se",1,594
1,"coverage",1,594
36.4254729747772,"time",1,594
-0.151584676502797,"est",2,594
0.292139555504325,"se",2,594
1,"coverage",2,594
26.7645711898804,"time",2,594
-0.120166799589025,"est",1,595
0.0670675045839305,"se",1,595
1,"coverage",1,595
39.0597190856934,"time",1,595
0.260558414706415,"est",2,595
0.27778062509172,"se",2,595
1,"coverage",2,595
19.4401459693909,"time",2,595
-0.0515423365537747,"est",1,596
0.0666085492068355,"se",1,596
1,"coverage",1,596
28.9978120326996,"time",1,596
-0.0634813965665922,"est",2,596
0.304464772589275,"se",2,596
1,"coverage",2,596
26.7621190547943,"time",2,596
0.045560582074908,"est",1,597
0.0487962519719347,"se",1,597
1,"coverage",1,597
23.4270460605621,"time",1,597
0.0559548696258378,"est",2,597
0.25394035112285,"se",2,597
1,"coverage",2,597
21.2977130413055,"time",2,597
0.00407875899877613,"est",1,598
0.0672106047824201,"se",1,598
1,"coverage",1,598
53.5208261013031,"time",1,598
-0.0657641620791097,"est",2,598
0.253119489347295,"se",2,598
1,"coverage",2,598
22.0250749588013,"time",2,598
0.0196790079503296,"est",1,599
0.0595602758660891,"se",1,599
1,"coverage",1,599
25.5802369117737,"time",1,599
-0.182340616403815,"est",2,599
0.272719794707359,"se",2,599
1,"coverage",2,599
25.978019952774,"time",2,599
-0.00866703219110991,"est",1,600
0.0641534226458376,"se",1,600
1,"coverage",1,600
31.4491629600525,"time",1,600
-0.151021545274156,"est",2,600
0.223381430391697,"se",2,600
1,"coverage",2,600
25.2520680427551,"time",2,600
-0.0604010061881406,"est",1,601
0.0749983718724149,"se",1,601
1,"coverage",1,601
29.0002388954163,"time",1,601
-0.194116747148498,"est",2,601
0.290694839895977,"se",2,601
1,"coverage",2,601
20.7039089202881,"time",2,601
0.0103686561595567,"est",1,602
0.0552240214836765,"se",1,602
1,"coverage",1,602
30.6048228740692,"time",1,602
0.241059465155797,"est",2,602
0.282314423357576,"se",2,602
1,"coverage",2,602
22.3851292133331,"time",2,602
0.0765550948008649,"est",1,603
0.0643841008194125,"se",1,603
1,"coverage",1,603
25.9542858600616,"time",1,603
-0.160440414097655,"est",2,603
0.37396915425996,"se",2,603
1,"coverage",2,603
28.3377211093903,"time",2,603
0.0513535778960715,"est",1,604
0.072011776056766,"se",1,604
1,"coverage",1,604
31.3499891757965,"time",1,604
-0.0258649508256695,"est",2,604
0.360442591950078,"se",2,604
1,"coverage",2,604
29.4067990779877,"time",2,604
-0.00629034766165945,"est",1,605
0.0680936578031124,"se",1,605
1,"coverage",1,605
30.204980134964,"time",1,605
0.0825270520344956,"est",2,605
0.17823943379695,"se",2,605
1,"coverage",2,605
25.2575650215149,"time",2,605
0.059663095033306,"est",1,606
0.0569514532884349,"se",1,606
1,"coverage",1,606
38.3463320732117,"time",1,606
-0.0793060513681682,"est",2,606
0.303433714351171,"se",2,606
1,"coverage",2,606
27.4327809810638,"time",2,606
-0.0187542919817567,"est",1,607
0.0448661967671019,"se",1,607
1,"coverage",1,607
39.6295080184937,"time",1,607
0.245531994367085,"est",2,607
0.245053625664886,"se",2,607
1,"coverage",2,607
22.6033699512482,"time",2,607
0.00890648364829735,"est",1,608
0.0619428076895172,"se",1,608
1,"coverage",1,608
35.8240668773651,"time",1,608
0.0397399349243186,"est",2,608
0.165527274347045,"se",2,608
1,"coverage",2,608
27.8495781421661,"time",2,608
0.0149003581619737,"est",1,609
0.0586879122344202,"se",1,609
1,"coverage",1,609
34.1467399597168,"time",1,609
0.0906988567546617,"est",2,609
0.20344034575207,"se",2,609
1,"coverage",2,609
26.770898103714,"time",2,609
-0.072147907532885,"est",1,610
0.0622803802647396,"se",1,610
1,"coverage",1,610
32.8514380455017,"time",1,610
0.0783281927026122,"est",2,610
0.278601472546333,"se",2,610
1,"coverage",2,610
27.9927151203156,"time",2,610
-0.097169040284568,"est",1,611
0.0537958889543298,"se",1,611
1,"coverage",1,611
27.5035789012909,"time",1,611
0.132923266382039,"est",2,611
0.227983616351439,"se",2,611
1,"coverage",2,611
21.9004039764404,"time",2,611
0.0751935046963938,"est",1,612
0.0697332057339761,"se",1,612
1,"coverage",1,612
34.4763040542603,"time",1,612
-0.309179259807972,"est",2,612
0.271771786894277,"se",2,612
1,"coverage",2,612
27.1830680370331,"time",2,612
0.0673844551022373,"est",1,613
0.0705476427612974,"se",1,613
1,"coverage",1,613
30.6700909137726,"time",1,613
0.0726739304898764,"est",2,613
0.31849485726772,"se",2,613
1,"coverage",2,613
22.766655921936,"time",2,613
0.021372043908021,"est",1,614
0.0531615704871227,"se",1,614
1,"coverage",1,614
33.3294200897217,"time",1,614
-0.0564243195907386,"est",2,614
0.231434564943298,"se",2,614
1,"coverage",2,614
20.6653611660004,"time",2,614
0.0363684589045367,"est",1,615
0.0506425087488913,"se",1,615
1,"coverage",1,615
31.6362149715424,"time",1,615
0.0972350717594625,"est",2,615
0.203855241377278,"se",2,615
1,"coverage",2,615
21.9615828990936,"time",2,615
0.0749511340588243,"est",1,616
0.0661817999379388,"se",1,616
1,"coverage",1,616
32.1230120658875,"time",1,616
-0.0936462343739717,"est",2,616
0.316629421145808,"se",2,616
1,"coverage",2,616
33.149521112442,"time",2,616
-0.00718508018883007,"est",1,617
0.065330607471304,"se",1,617
1,"coverage",1,617
30.9041409492493,"time",1,617
0.20465555804202,"est",2,617
0.272327246973243,"se",2,617
1,"coverage",2,617
21.6387088298798,"time",2,617
0.0651622255461698,"est",1,618
0.0658060471375976,"se",1,618
1,"coverage",1,618
30.8911709785461,"time",1,618
0.156423356965045,"est",2,618
0.327930308665093,"se",2,618
1,"coverage",2,618
28.1844170093536,"time",2,618
-0.0521943813126899,"est",1,619
0.0610175084506342,"se",1,619
1,"coverage",1,619
35.6133999824524,"time",1,619
0.0963888823877777,"est",2,619
0.3266565306007,"se",2,619
1,"coverage",2,619
26.5982620716095,"time",2,619
0.0053218830410027,"est",1,620
0.0714596589826364,"se",1,620
1,"coverage",1,620
28.6968469619751,"time",1,620
-0.121954204602767,"est",2,620
0.192183215144523,"se",2,620
1,"coverage",2,620
22.8581428527832,"time",2,620
-0.0703652904722794,"est",1,621
0.0589414746603349,"se",1,621
1,"coverage",1,621
27.2241690158844,"time",1,621
-0.045524825852047,"est",2,621
0.277551270661381,"se",2,621
1,"coverage",2,621
33.9936089515686,"time",2,621
0.0930793823763882,"est",1,622
0.0711420991536852,"se",1,622
1,"coverage",1,622
