"2018","type","DGP","niter"
1.29655456868082,"cs_ub",3,740
1,"coverage",3,740
491.616707086563,"time",3,740
-0.747583211989749,"cs_lb",4,740
6.13656328541464,"cs_ub",4,740
1,"coverage",4,740
495.787321090698,"time",4,740
-0.971531295648948,"cs_lb",3,741
1.22630788784964,"cs_ub",3,741
1,"coverage",3,741
490.737617015839,"time",3,741
-0.946948305259417,"cs_lb",4,741
5.87258638558629,"cs_ub",4,741
1,"coverage",4,741
489.815278053284,"time",4,741
-1.06816449416881,"cs_lb",3,742
0.842678896299959,"cs_ub",3,742
1,"coverage",3,742
488.781005144119,"time",3,742
-0.995007565522438,"cs_lb",4,742
6.1209626231601,"cs_ub",4,742
1,"coverage",4,742
490.340186834335,"time",4,742
-1.06795176854039,"cs_lb",3,743
1.00152738232021,"cs_ub",3,743
1,"coverage",3,743
487.808354139328,"time",3,743
-1.25418036576127,"cs_lb",4,743
5.79995868194263,"cs_ub",4,743
1,"coverage",4,743
492.186925888062,"time",4,743
-1.06036695907376,"cs_lb",3,744
1.01611160860967,"cs_ub",3,744
1,"coverage",3,744
491.092378854752,"time",3,744
-0.959778507115074,"cs_lb",4,744
5.72431527532966,"cs_ub",4,744
1,"coverage",4,744
508.624851942062,"time",4,744
-1.00917839155867,"cs_lb",3,745
0.874103172566464,"cs_ub",3,745
1,"coverage",3,745
489.356773138046,"time",3,745
-0.726215599361803,"cs_lb",4,745
6.14696484765733,"cs_ub",4,745
1,"coverage",4,745
491.310034990311,"time",4,745
-0.766372701353246,"cs_lb",3,746
1.09355104754295,"cs_ub",3,746
1,"coverage",3,746
496.517514944077,"time",3,746
-1.13400949685686,"cs_lb",4,746
5.93027570707684,"cs_ub",4,746
1,"coverage",4,746
496.281543970108,"time",4,746
-0.869514462511908,"cs_lb",3,747
0.978610639446832,"cs_ub",3,747
1,"coverage",3,747
495.341572999954,"time",3,747
-1.13322306165406,"cs_lb",4,747
6.13485762280114,"cs_ub",4,747
1,"coverage",4,747
504.589689016342,"time",4,747
-1.10908207825535,"cs_lb",3,748
1.04592173620046,"cs_ub",3,748
1,"coverage",3,748
496.133367061615,"time",3,748
-0.541349610867515,"cs_lb",4,748
5.73394755320344,"cs_ub",4,748
1,"coverage",4,748
502.946300983429,"time",4,748
-0.765311504041495,"cs_lb",3,749
0.788198235675144,"cs_ub",3,749
1,"coverage",3,749
507.185192108154,"time",3,749
-1.0125579181564,"cs_lb",4,749
5.9390262003052,"cs_ub",4,749
1,"coverage",4,749
501.274846792221,"time",4,749
-0.833615234454386,"cs_lb",3,750
1.10970053506678,"cs_ub",3,750
1,"coverage",3,750
498.749507188797,"time",3,750
-1.03660583602352,"cs_lb",4,750
5.938252311609,"cs_ub",4,750
1,"coverage",4,750
499.305806159973,"time",4,750
-0.571057844965976,"cs_lb",3,751
1.08886184391862,"cs_ub",3,751
1,"coverage",3,751
489.782042980194,"time",3,751
-1.29063915396315,"cs_lb",4,751
5.91268888900356,"cs_ub",4,751
1,"coverage",4,751
493.053472042084,"time",4,751
-1.10766734772,"cs_lb",3,752
0.626384474084586,"cs_ub",3,752
1,"coverage",3,752
492.748367786407,"time",3,752
-0.845484633300584,"cs_lb",4,752
5.71030153313964,"cs_ub",4,752
1,"coverage",4,752
491.016405105591,"time",4,752
-0.938591835463075,"cs_lb",3,753
1.18695899589987,"cs_ub",3,753
1,"coverage",3,753
491.833359956741,"time",3,753
-1.0842548098853,"cs_lb",4,753
5.75650208022749,"cs_ub",4,753
1,"coverage",4,753
494.089983940125,"time",4,753
-0.758623767561316,"cs_lb",3,754
1.20193837576048,"cs_ub",3,754
1,"coverage",3,754
489.029852151871,"time",3,754
-0.915619047699459,"cs_lb",4,754
5.65916923781122,"cs_ub",4,754
1,"coverage",4,754
493.393383979797,"time",4,754
-0.882594312913792,"cs_lb",3,755
1.00453552200344,"cs_ub",3,755
1,"coverage",3,755
488.461201906204,"time",3,755
-1.40931596400429,"cs_lb",4,755
5.84957530779584,"cs_ub",4,755
1,"coverage",4,755
492.094753980637,"time",4,755
-0.747349164009268,"cs_lb",3,756
0.832606203482946,"cs_ub",3,756
1,"coverage",3,756
492.181102991104,"time",3,756
-0.818190849623876,"cs_lb",4,756
5.97964506185459,"cs_ub",4,756
1,"coverage",4,756
488.868405103683,"time",4,756
-0.781444084074551,"cs_lb",3,757
0.951244106173919,"cs_ub",3,757
1,"coverage",3,757
489.268248081207,"time",3,757
-1.35587001318476,"cs_lb",4,757
5.8592015006316,"cs_ub",4,757
1,"coverage",4,757
491.319824934006,"time",4,757
-0.775093640880835,"cs_lb",3,758
1.20712507902422,"cs_ub",3,758
1,"coverage",3,758
490.319597959518,"time",3,758
-1.2532112825856,"cs_lb",4,758
5.96220792604752,"cs_ub",4,758
1,"coverage",4,758
492.172428131104,"time",4,758
-0.67236914163309,"cs_lb",3,759
0.890917533131178,"cs_ub",3,759
1,"coverage",3,759
487.168721199036,"time",3,759
-0.783490488892108,"cs_lb",4,759
5.39803648460578,"cs_ub",4,759
1,"coverage",4,759
495.00338101387,"time",4,759
-0.963435628230737,"cs_lb",3,760
1.12901452472693,"cs_ub",3,760
1,"coverage",3,760
487.730798006058,"time",3,760
-1.10247261006866,"cs_lb",4,760
5.91190706444048,"cs_ub",4,760
1,"coverage",4,760
489.93112206459,"time",4,760
-1.2346744603178,"cs_lb",3,761
1.04877821589309,"cs_ub",3,761
1,"coverage",3,761
488.140622854233,"time",3,761
-1.30560926013336,"cs_lb",4,761
5.88619879222345,"cs_ub",4,761
1,"coverage",4,761
489.949662923813,"time",4,761
-1.17838364503905,"cs_lb",3,762
0.938092274727804,"cs_ub",3,762
1,"coverage",3,762
489.639697790146,"time",3,762
-0.766698865294964,"cs_lb",4,762
6.28501930778241,"cs_ub",4,762
1,"coverage",4,762
491.383121967316,"time",4,762
-1.01289703422607,"cs_lb",3,763
1.06366528578566,"cs_ub",3,763
1,"coverage",3,763
490.803857088089,"time",3,763
-0.496296324835655,"cs_lb",4,763
5.96691379779688,"cs_ub",4,763
1,"coverage",4,763
496.427274942398,"time",4,763
-0.997941051437873,"cs_lb",3,764
0.651972163721408,"cs_ub",3,764
1,"coverage",3,764
494.1061398983,"time",3,764
-1.03358323590956,"cs_lb",4,764
6.01246193436331,"cs_ub",4,764
1,"coverage",4,764
495.129609107971,"time",4,764
-1.12844198865187,"cs_lb",3,765
1.21399015641322,"cs_ub",3,765
1,"coverage",3,765
493.410970926285,"time",3,765
-0.739519172215125,"cs_lb",4,765
6.37605533838071,"cs_ub",4,765
1,"coverage",4,765
496.002150058746,"time",4,765
-1.09511298975469,"cs_lb",3,766
0.970702863479347,"cs_ub",3,766
1,"coverage",3,766
491.784446954727,"time",3,766
-0.97205834220689,"cs_lb",4,766
5.70498788191191,"cs_ub",4,766
1,"coverage",4,766
500.530488014221,"time",4,766
-0.926884043100554,"cs_lb",3,767
0.912660940947993,"cs_ub",3,767
1,"coverage",3,767
489.164597034454,"time",3,767
-0.971315016583728,"cs_lb",4,767
5.72808607887771,"cs_ub",4,767
1,"coverage",4,767
500.959151029587,"time",4,767
-0.831553323320478,"cs_lb",3,768
1.12701244598205,"cs_ub",3,768
1,"coverage",3,768
489.955399036407,"time",3,768
-0.737217223974794,"cs_lb",4,768
6.04814003066907,"cs_ub",4,768
1,"coverage",4,768
494.307900190353,"time",4,768
-0.554892275702927,"cs_lb",3,769
1.08550604633038,"cs_ub",3,769
1,"coverage",3,769
492.206854104996,"time",3,769
-1.11349807836467,"cs_lb",4,769
6.14501161324901,"cs_ub",4,769
1,"coverage",4,769
490.979244947433,"time",4,769
-0.903206196436836,"cs_lb",3,770
1.00049570185851,"cs_ub",3,770
1,"coverage",3,770
493.297137975693,"time",3,770
-0.909560318590881,"cs_lb",4,770
6.27507452989428,"cs_ub",4,770
1,"coverage",4,770
495.437106847763,"time",4,770
-0.548258070525765,"cs_lb",3,771
1.03460752809214,"cs_ub",3,771
1,"coverage",3,771
493.998574972153,"time",3,771
-1.39206873510474,"cs_lb",4,771
5.97522647773875,"cs_ub",4,771
1,"coverage",4,771
491.077152967453,"time",4,771
-0.605908074491208,"cs_lb",3,772
0.744175255728451,"cs_ub",3,772
1,"coverage",3,772
490.943936824799,"time",3,772
-0.81602215491662,"cs_lb",4,772
5.8962250143916,"cs_ub",4,772
1,"coverage",4,772
491.524209976196,"time",4,772
-0.947085551896544,"cs_lb",3,773
0.729697953591569,"cs_ub",3,773
1,"coverage",3,773
491.256258010864,"time",3,773
-1.03538046297821,"cs_lb",4,773
6.09061189785824,"cs_ub",4,773
1,"coverage",4,773
491.264457941055,"time",4,773
-1.04657109373984,"cs_lb",3,774
0.903671041033721,"cs_ub",3,774
1,"coverage",3,774
488.890502929688,"time",3,774
-1.43055118034555,"cs_lb",4,774
5.91494461828615,"cs_ub",4,774
1,"coverage",4,774
493.963279008865,"time",4,774
-1.06031502181998,"cs_lb",3,775
1.13092144284206,"cs_ub",3,775
1,"coverage",3,775
491.127464056015,"time",3,775
-1.04988563114874,"cs_lb",4,775
5.70856286483454,"cs_ub",4,775
1,"coverage",4,775
491.363564968109,"time",4,775
-1.1988715987924,"cs_lb",3,776
0.988272859081369,"cs_ub",3,776
1,"coverage",3,776
489.517320156097,"time",3,776
-1.17098811095944,"cs_lb",4,776
5.95471426450731,"cs_ub",4,776
1,"coverage",4,776
492.57172203064,"time",4,776
-0.876541181695942,"cs_lb",3,777
0.768056142649386,"cs_ub",3,777
1,"coverage",3,777
489.075403928757,"time",3,777
-1.11966680889484,"cs_lb",4,777
6.10848459112492,"cs_ub",4,777
1,"coverage",4,777
490.90279006958,"time",4,777
-1.16634844154015,"cs_lb",3,778
0.744656198055523,"cs_ub",3,778
1,"coverage",3,778
489.556385040283,"time",3,778
-1.60509772638696,"cs_lb",4,778
5.56685084665091,"cs_ub",4,778
1,"coverage",4,778
492.326694011688,"time",4,778
-1.20758729661922,"cs_lb",3,779
0.96733448218363,"cs_ub",3,779
1,"coverage",3,779
490.154251813889,"time",3,779
-1.18564304490357,"cs_lb",4,779
6.04850727349422,"cs_ub",4,779
1,"coverage",4,779
491.66347694397,"time",4,779
-0.595516032259216,"cs_lb",3,780
0.776174689481125,"cs_ub",3,780
1,"coverage",3,780
489.508822917938,"time",3,780
-1.31526947372107,"cs_lb",4,780
5.79572368928915,"cs_ub",4,780
1,"coverage",4,780
492.252689123154,"time",4,780
-0.82388685993572,"cs_lb",3,781
0.862909633032042,"cs_ub",3,781
1,"coverage",3,781
489.156479120255,"time",3,781
-1.44268908881014,"cs_lb",4,781
6.05471521984217,"cs_ub",4,781
1,"coverage",4,781
492.127616167068,"time",4,781
-0.885322160945102,"cs_lb",3,782
0.893134800591696,"cs_ub",3,782
1,"coverage",3,782
487.892750024796,"time",3,782
-0.66400134661639,"cs_lb",4,782
5.86989203283016,"cs_ub",4,782
1,"coverage",4,782
491.443816900253,"time",4,782
-0.963516228060443,"cs_lb",3,783
1.012573083879,"cs_ub",3,783
1,"coverage",3,783
488.281535148621,"time",3,783
-1.28740324002105,"cs_lb",4,783
5.89249501492228,"cs_ub",4,783
1,"coverage",4,783
490.888402938843,"time",4,783
-0.977442308775738,"cs_lb",3,784
1.06248904753274,"cs_ub",3,784
1,"coverage",3,784
489.113168954849,"time",3,784
-1.06104427937514,"cs_lb",4,784
5.81550305892799,"cs_ub",4,784
1,"coverage",4,784
491.8717648983,"time",4,784
-0.329525341114222,"cs_lb",3,785
1.16775456426988,"cs_ub",3,785
1,"coverage",3,785
489.745285987854,"time",3,785
-0.939206114828518,"cs_lb",4,785
6.0146480803175,"cs_ub",4,785
1,"coverage",4,785
491.098785877228,"time",4,785
-1.00008709517252,"cs_lb",3,786
0.993374462010976,"cs_ub",3,786
1,"coverage",3,786
488.217231035233,"time",3,786
-0.743828068011261,"cs_lb",4,786
6.26791640725272,"cs_ub",4,786
1,"coverage",4,786
491.864583969116,"time",4,786
-0.730754611636631,"cs_lb",3,787
1.03639271040192,"cs_ub",3,787
1,"coverage",3,787
488.137960910797,"time",3,787
-0.920944547647055,"cs_lb",4,787
5.88114593955667,"cs_ub",4,787
1,"coverage",4,787
491.797912120819,"time",4,787
-0.952037817939916,"cs_lb",3,788
1.09414363000906,"cs_ub",3,788
1,"coverage",3,788
490.322851896286,"time",3,788
-1.4864025967235,"cs_lb",4,788
6.00303042626789,"cs_ub",4,788
1,"coverage",4,788
491.13859295845,"time",4,788
-0.70732871722376,"cs_lb",3,789
0.901168940796817,"cs_ub",3,789
1,"coverage",3,789
488.530905008316,"time",3,789
-1.17383390658794,"cs_lb",4,789
5.92271924674229,"cs_ub",4,789
1,"coverage",4,789
492.976750135422,"time",4,789
-0.887853745001806,"cs_lb",3,790
0.587006018746037,"cs_ub",3,790
1,"coverage",3,790
490.652415037155,"time",3,790
-0.95010254732386,"cs_lb",4,790
5.89670980203952,"cs_ub",4,790
1,"coverage",4,790
491.744059801102,"time",4,790
-1.07253653477246,"cs_lb",3,791
0.978309363926904,"cs_ub",3,791
1,"coverage",3,791
488.548583030701,"time",3,791
-1.17385848697981,"cs_lb",4,791
5.9203952783602,"cs_ub",4,791
1,"coverage",4,791
492.24666595459,"time",4,791
-0.733013124358263,"cs_lb",3,792
0.970792846845495,"cs_ub",3,792
1,"coverage",3,792
488.756973981857,"time",3,792
-1.22385377310074,"cs_lb",4,792
6.09959594047684,"cs_ub",4,792
1,"coverage",4,792
493.186290025711,"time",4,792
-0.820933737678877,"cs_lb",3,793
0.982800067032774,"cs_ub",3,793
1,"coverage",3,793
490.639307975769,"time",3,793
-0.651235459213762,"cs_lb",4,793
6.23082249663249,"cs_ub",4,793
1,"coverage",4,793
491.939957141876,"time",4,793
-0.833645178604929,"cs_lb",3,794
0.744668434335944,"cs_ub",3,794
1,"coverage",3,794
489.243626117706,"time",3,794
-1.05955606977165,"cs_lb",4,794
6.10888669536587,"cs_ub",4,794
1,"coverage",4,794
494.209250926971,"time",4,794
-0.915090075035239,"cs_lb",3,795
1.03061418917529,"cs_ub",3,795
1,"coverage",3,795
489.100546121597,"time",3,795
-0.760383788167377,"cs_lb",4,795
6.0572575650574,"cs_ub",4,795
1,"coverage",4,795
491.679917812347,"time",4,795
-1.17596053042519,"cs_lb",3,796
0.708497277387249,"cs_ub",3,796
1,"coverage",3,796
490.065070867538,"time",3,796
-1.24519008751582,"cs_lb",4,796
5.77272584936548,"cs_ub",4,796
1,"coverage",4,796
492.274719953537,"time",4,796
-0.682821312094226,"cs_lb",3,797
1.04990769538002,"cs_ub",3,797
1,"coverage",3,797
489.230590105057,"time",3,797
-0.719310111165781,"cs_lb",4,797
6.10799637533236,"cs_ub",4,797
1,"coverage",4,797
490.272406816483,"time",4,797
-0.954827392362642,"cs_lb",3,798
1.15271254980038,"cs_ub",3,798
1,"coverage",3,798
491.527386903763,"time",3,798
-0.504067228130389,"cs_lb",4,798
5.98703065660912,"cs_ub",4,798
1,"coverage",4,798
490.454334020615,"time",4,798
-1.09636635456156,"cs_lb",3,799
0.94051096241023,"cs_ub",3,799
1,"coverage",3,799
489.455641031265,"time",3,799
-1.17754495271513,"cs_lb",4,799
5.84946973973574,"cs_ub",4,799
1,"coverage",4,799
491.729365110397,"time",4,799
-0.91733966520307,"cs_lb",3,800
0.828156041990086,"cs_ub",3,800
1,"coverage",3,800
488.869486093521,"time",3,800
-0.766566795303082,"cs_lb",4,800
6.18517494525605,"cs_ub",4,800
1,"coverage",4,800
490.638762950897,"time",4,800
-0.780859884793458,"cs_lb",3,801
1.01662721946162,"cs_ub",3,801
1,"coverage",3,801
491.009202957153,"time",3,801
-0.916583108317709,"cs_lb",4,801
5.91860606358393,"cs_ub",4,801
1,"coverage",4,801
491.626369953156,"time",4,801
-0.853089150366626,"cs_lb",3,802
1.11630656690954,"cs_ub",3,802
1,"coverage",3,802
491.041105031967,"time",3,802
-1.19124471382877,"cs_lb",4,802
5.89355453913841,"cs_ub",4,802
1,"coverage",4,802
492.419497013092,"time",4,802
-1.25021813271357,"cs_lb",3,803
0.91801428829371,"cs_ub",3,803
1,"coverage",3,803
488.372948884964,"time",3,803
-0.824089238893734,"cs_lb",4,803
5.84252783280552,"cs_ub",4,803
1,"coverage",4,803
489.286670923233,"time",4,803
-1.13061761525245,"cs_lb",3,804
1.16135950927046,"cs_ub",3,804
1,"coverage",3,804
487.031848192215,"time",3,804
-0.871070843863466,"cs_lb",4,804
5.88950943777525,"cs_ub",4,804
1,"coverage",4,804
490.10551404953,"time",4,804
-0.966358229514183,"cs_lb",3,805
1.06570469996332,"cs_ub",3,805
1,"coverage",3,805
488.158532857895,"time",3,805
-0.992211522460389,"cs_lb",4,805
5.84081784718055,"cs_ub",4,805
1,"coverage",4,805
489.697902202606,"time",4,805
-0.781224600554763,"cs_lb",3,806
1.25120481265471,"cs_ub",3,806
1,"coverage",3,806
487.648238897324,"time",3,806
-1.4781120722844,"cs_lb",4,806
5.84005715665306,"cs_ub",4,806
1,"coverage",4,806
490.033695936203,"time",4,806
-1.24667940226139,"cs_lb",3,807
0.933137519309399,"cs_ub",3,807
1,"coverage",3,807
488.229804992676,"time",3,807
-1.02586054412915,"cs_lb",4,807
6.16181777736242,"cs_ub",4,807
1,"coverage",4,807
491.260390043259,"time",4,807
-0.932088679112714,"cs_lb",3,808
1.14111489470665,"cs_ub",3,808
1,"coverage",3,808
488.298262119293,"time",3,808
-0.974092873962291,"cs_lb",4,808
6.03446701673228,"cs_ub",4,808
1,"coverage",4,808
490.391512155533,"time",4,808
-0.85259039238447,"cs_lb",3,809
0.736188167266625,"cs_ub",3,809
1,"coverage",3,809
488.421005964279,"time",3,809
-1.38991899342543,"cs_lb",4,809
5.74196738718141,"cs_ub",4,809
1,"coverage",4,809
492.739331960678,"time",4,809
-0.829984658009612,"cs_lb",3,810
1.17872607363641,"cs_ub",3,810
1,"coverage",3,810
489.338196992874,"time",3,810
-1.28844385195129,"cs_lb",4,810
5.94850703505126,"cs_ub",4,810
1,"coverage",4,810
491.404101848602,"time",4,810
-1.0554264289816,"cs_lb",3,811
0.888829360104314,"cs_ub",3,811
1,"coverage",3,811
489.708734035492,"time",3,811
-0.841211491583132,"cs_lb",4,811
5.97354213461609,"cs_ub",4,811
1,"coverage",4,811
494.202903985977,"time",4,811
-0.669964009584647,"cs_lb",3,812
1.09055378147265,"cs_ub",3,812
1,"coverage",3,812
488.670213937759,"time",3,812
-0.579895504769611,"cs_lb",4,812
5.71222614780257,"cs_ub",4,812
1,"coverage",4,812
490.440827131271,"time",4,812
-0.727498274074264,"cs_lb",3,813
0.975944804472737,"cs_ub",3,813
1,"coverage",3,813
489.394940137863,"time",3,813
-1.31307993775797,"cs_lb",4,813
5.68916501000092,"cs_ub",4,813
1,"coverage",4,813
491.633960962296,"time",4,813
-0.534451654573438,"cs_lb",3,814
0.663388359644706,"cs_ub",3,814
1,"coverage",3,814
489.489126205444,"time",3,814
-0.834202924867808,"cs_lb",4,814
6.07747333522383,"cs_ub",4,814
1,"coverage",4,814
490.445860862732,"time",4,814
-1.07090826373983,"cs_lb",3,815
0.729814377768351,"cs_ub",3,815
1,"coverage",3,815
489.913763999939,"time",3,815
-1.06007863713534,"cs_lb",4,815
5.7192896112731,"cs_ub",4,815
1,"coverage",4,815
492.521116018295,"time",4,815
-1.04528690985798,"cs_lb",3,816
0.795399015854019,"cs_ub",3,816
1,"coverage",3,816
489.554565191269,"time",3,816
-1.13229858609849,"cs_lb",4,816
6.01736057238175,"cs_ub",4,816
1,"coverage",4,816
491.526290893555,"time",4,816
-0.937633554452859,"cs_lb",3,817
1.05045391393661,"cs_ub",3,817
1,"coverage",3,817
489.128990888596,"time",3,817
-1.31289878697762,"cs_lb",4,817
5.81648111724908,"cs_ub",4,817
1,"coverage",4,817
493.041439056396,"time",4,817
-0.951644189694181,"cs_lb",3,818
1.16840948683987,"cs_ub",3,818
1,"coverage",3,818
497.334088802338,"time",3,818
-1.57255998632942,"cs_lb",4,818
5.79035135983339,"cs_ub",4,818
1,"coverage",4,818
495.468370914459,"time",4,818
-0.958978183762061,"cs_lb",3,819
0.975259351068028,"cs_ub",3,819
1,"coverage",3,819
488.239195823669,"time",3,819
-0.692006887786609,"cs_lb",4,819
5.84223995468925,"cs_ub",4,819
1,"coverage",4,819
491.393579006195,"time",4,819
-0.715604525626383,"cs_lb",3,820
0.119381752698983,"cs_ub",3,820
1,"coverage",3,820
489.540783166885,"time",3,820
-1.20883730595401,"cs_lb",4,820
5.6139131624299,"cs_ub",4,820
1,"coverage",4,820
491.992585897446,"time",4,820
-1.08955588996052,"cs_lb",3,821
0.536874891861667,"cs_ub",3,821
1,"coverage",3,821
489.757819890976,"time",3,821
-0.99373805942827,"cs_lb",4,821
5.73616784874466,"cs_ub",4,821
1,"coverage",4,821
491.456956148148,"time",4,821
-0.839958875079191,"cs_lb",3,822
1.35009028277276,"cs_ub",3,822
1,"coverage",3,822
490.396521806717,"time",3,822
-0.99298884917345,"cs_lb",4,822
6.03206408106555,"cs_ub",4,822
1,"coverage",4,822
493.516729831696,"time",4,822
-0.711872851792127,"cs_lb",3,823
0.903046451036452,"cs_ub",3,823
1,"coverage",3,823
488.577436208725,"time",3,823
-0.942392452572063,"cs_lb",4,823
6.05636615279477,"cs_ub",4,823
1,"coverage",4,823
490.401580810547,"time",4,823
-1.00445052156938,"cs_lb",3,824
1.25478047028688,"cs_ub",3,824
1,"coverage",3,824
489.353476047516,"time",3,824
-1.11918090947838,"cs_lb",4,824
5.98131660537423,"cs_ub",4,824
1,"coverage",4,824
493.182771921158,"time",4,824
-1.00419901151111,"cs_lb",3,825
0.873969008220277,"cs_ub",3,825
1,"coverage",3,825
496.094392776489,"time",3,825
-0.871067567559158,"cs_lb",4,825
5.733203263455,"cs_ub",4,825
1,"coverage",4,825
502.953281879425,"time",4,825
-1.29903629935528,"cs_lb",3,826
0.96369569994656,"cs_ub",3,826
1,"coverage",3,826
494.405481815338,"time",3,826
-1.16143995653278,"cs_lb",4,826
5.87572126789098,"cs_ub",4,826
1,"coverage",4,826
496.942692995071,"time",4,826
-0.890584902285692,"cs_lb",3,827
1.24703630520688,"cs_ub",3,827
1,"coverage",3,827
491.302634954453,"time",3,827
-1.28753660069777,"cs_lb",4,827
5.90006522636991,"cs_ub",4,827
1,"coverage",4,827
507.066045999527,"time",4,827
-1.0769713896856,"cs_lb",3,828
1.01825600254181,"cs_ub",3,828
1,"coverage",3,828
487.036638021469,"time",3,828
-1.23576948146515,"cs_lb",4,828
5.74774382943385,"cs_ub",4,828
1,"coverage",4,828
487.930113077164,"time",4,828
-0.913146194802,"cs_lb",3,829
1.11835238387927,"cs_ub",3,829
1,"coverage",3,829
490.859915018082,"time",3,829
-0.944315161567904,"cs_lb",4,829
6.16208390579474,"cs_ub",4,829
1,"coverage",4,829
497.124189138412,"time",4,829
-1.00246583516533,"cs_lb",3,830
1.0894474638238,"cs_ub",3,830
1,"coverage",3,830
496.452533006668,"time",3,830
-1.22987492124038,"cs_lb",4,830
5.29003749462624,"cs_ub",4,830
1,"coverage",4,830
502.287330150604,"time",4,830
-1.03233116786456,"cs_lb",3,831
0.988046022599706,"cs_ub",3,831
1,"coverage",3,831
490.531874895096,"time",3,831
-0.957768811556253,"cs_lb",4,831
5.96650484364787,"cs_ub",4,831
1,"coverage",4,831
492.266807794571,"time",4,831
-1.16801642111542,"cs_lb",3,832
0.966380981366986,"cs_ub",3,832
1,"coverage",3,832
493.457149982452,"time",3,832
-1.28856571639216,"cs_lb",4,832
5.94112681732288,"cs_ub",4,832
1,"coverage",4,832
496.081187009811,"time",4,832
-1.07893814265634,"cs_lb",3,833
0.751475200524065,"cs_ub",3,833
1,"coverage",3,833
492.726979017258,"time",3,833
-1.4979378334496,"cs_lb",4,833
5.81303165194275,"cs_ub",4,833
1,"coverage",4,833
494.484624147415,"time",4,833
-0.996367546990766,"cs_lb",3,834
0.91856740840125,"cs_ub",3,834
1,"coverage",3,834
495.952277898788,"time",3,834
-1.14355276265228,"cs_lb",4,834
6.05195638998556,"cs_ub",4,834
1,"coverage",4,834
503.36198592186,"time",4,834
-1.06611194466313,"cs_lb",3,835
1.01738280087707,"cs_ub",3,835
1,"coverage",3,835
497.828758001328,"time",3,835
-0.991063791759581,"cs_lb",4,835
6.15468353211318,"cs_ub",4,835
1,"coverage",4,835
493.428975105286,"time",4,835
-0.721183424175804,"cs_lb",3,836
0.937489892737518,"cs_ub",3,836
1,"coverage",3,836
494.617568016052,"time",3,836
-1.09308050598729,"cs_lb",4,836
5.88067538510122,"cs_ub",4,836
1,"coverage",4,836
495.814002037048,"time",4,836
-1.14034420146794,"cs_lb",3,837
1.01673055055821,"cs_ub",3,837
1,"coverage",3,837
489.501178026199,"time",3,837
-0.778491902217097,"cs_lb",4,837
6.10857987885982,"cs_ub",4,837
1,"coverage",4,837
497.100255966187,"time",4,837
-0.936911201771329,"cs_lb",3,838
0.827139381597595,"cs_ub",3,838
1,"coverage",3,838
502.043693065643,"time",3,838
-1.00356353252053,"cs_lb",4,838
6.03472797892055,"cs_ub",4,838
1,"coverage",4,838
502.197385072708,"time",4,838
-0.869267579673267,"cs_lb",3,839
0.931802582035236,"cs_ub",3,839
1,"coverage",3,839
495.066426992416,"time",3,839
-0.928090063248072,"cs_lb",4,839
5.98403623435359,"cs_ub",4,839
1,"coverage",4,839
491.841742992401,"time",4,839
-0.983153105273986,"cs_lb",3,840
1.03168062733638,"cs_ub",3,840
1,"coverage",3,840
488.304651021957,"time",3,840
-1.02677147209841,"cs_lb",4,840
6.15863636146149,"cs_ub",4,840
1,"coverage",4,840
490.802860975266,"time",4,840
-0.686216981519425,"cs_lb",3,841
0.722478114224619,"cs_ub",3,841
1,"coverage",3,841
488.650197982788,"time",3,841
-1.18183022297346,"cs_lb",4,841
5.90755599041596,"cs_ub",4,841
1,"coverage",4,841
489.970768928528,"time",4,841
-0.706328306270076,"cs_lb",3,842
0.373866913377672,"cs_ub",3,842
1,"coverage",3,842
489.420943975449,"time",3,842
-1.00706534436,"cs_lb",4,842
5.46944289841336,"cs_ub",4,842
1,"coverage",4,842
490.332893848419,"time",4,842
-1.03830938352276,"cs_lb",3,843
0.913964523201546,"cs_ub",3,843
1,"coverage",3,843
487.790218114853,"time",3,843
-0.960419720063993,"cs_lb",4,843
6.19631484914419,"cs_ub",4,843
1,"coverage",4,843
491.129760980606,"time",4,843
-0.976760504035786,"cs_lb",3,844
0.872591462223933,"cs_ub",3,844
1,"coverage",3,844
489.501894950867,"time",3,844
-1.38503721786019,"cs_lb",4,844
5.77774996560978,"cs_ub",4,844
1,"coverage",4,844
490.387288093567,"time",4,844
-1.12303617636691,"cs_lb",3,845
0.912499872777504,"cs_ub",3,845
1,"coverage",3,845
488.403151035309,"time",3,845
-1.33344882063315,"cs_lb",4,845
5.57650166065525,"cs_ub",4,845
1,"coverage",4,845
491.682250022888,"time",4,845
-0.9771551823975,"cs_lb",3,846
0.43207459211919,"cs_ub",3,846
1,"coverage",3,846
489.291728019714,"time",3,846
-1.1393043087191,"cs_lb",4,846
6.06787211385896,"cs_ub",4,846
1,"coverage",4,846
490.772619009018,"time",4,846
-1.03911530285736,"cs_lb",3,847
1.13668947937753,"cs_ub",3,847
1,"coverage",3,847
490.329370975494,"time",3,847
-0.646412223057168,"cs_lb",4,847
6.06706977121735,"cs_ub",4,847
1,"coverage",4,847
489.757692098618,"time",4,847
-0.692026516123577,"cs_lb",3,848
1.15202301356299,"cs_ub",3,848
1,"coverage",3,848
493.158223152161,"time",3,848
-1.17741935977952,"cs_lb",4,848
6.0902940120306,"cs_ub",4,848
1,"coverage",4,848
489.283634185791,"time",4,848
-1.23140124849674,"cs_lb",3,849
0.841193709231339,"cs_ub",3,849
1,"coverage",3,849
